x1,x2,y
-0.15938218469823298,0.5078436015598333,0
-0.16006031900719514,0.5077700801340258,0
-0.16073852015963389,0.5076956561248107,0
-0.16141678695772418,0.5076203292481719,0
-0.16209511820303377,0.507544099221678,0
-0.16277351269652332,0.5074669657644846,0
-0.1634519692385503,0.5073889285973346,0
-0.16413048662887036,0.5073099874425598,0
-0.16480906366663858,0.507230142024082,0
-0.16548769915041325,0.5071493920674132,0
-0.1661663918781566,0.5070677372996579,0
-0.1668451406472374,0.5069851774495134,0
-0.16752394425443337,0.5069017122472711,0
-0.1682028014959326,0.5068173414248173,0
-0.16888171116733663,0.5067320647156346,0
-0.16956067206366096,0.5066458818548027,0
-0.17023968297933914,0.5065587925789997,0
-0.17091874270822371,0.506470796626503,0
-0.17159785004358794,0.50638189373719,0
-0.17227700377812935,0.5062920836525399,0
-0.17295620270397025,0.506201366115634,0
-0.17363544561266117,0.5061097408711577,0
-0.17431473129518246,0.5060172076653998,0
-0.1749940585419458,0.5059237662462556,0
-0.17567342614279768,0.5058294163632263,0
-0.17635283288701997,0.5057341577674211,0
-0.17703227756333342,0.5056379902115576,0
-0.17771175895989932,0.5055409134499632,0
-0.1783912758643208,0.5054429272385754,0
-0.17907082706364655,0.5053440313349439,0
-0.1797504113443713,0.5052442254982308,0
-0.1804300274924394,0.5051435094892119,0
-0.18110967429324606,0.5050418830702778,0
-0.1817893505316397,0.5049393460054342,0
-0.18246905499192423,0.5048358980603045,0
-0.18314878645786084,0.5047315390021286,0
-0.183828543712671,0.5046262685997659,0
-0.18450832553903748,0.504520086623695,0
-0.18518813071910709,0.5044129928460152,0
-0.1858679580344932,0.5043049870404472,0
-0.18654780626627684,0.5041960689823352,0
-0.18722767419500994,0.5040862384486458,0
-0.18790756060071714,0.5039754952179708,0
-0.18858746426289727,0.5038638390705275,0
-0.18926738396052653,0.5037512697881595,0
-0.1899473184720604,0.5036377871543378,0
-0.1906272665754348,0.5035233909541622,0
-0.19130722704807002,0.5034080809743616,0
-0.191987198666871,0.503291857003295,0
-0.19266718020823112,0.5031747188309534,0
-0.1933471704480336,0.5030566662489593,0
-0.19402716816165314,0.502937699050569,0
-0.1947071721239596,0.5028178170306724,0
-0.19538718110931827,0.5026970199857951,0
-0.19606719389159386,0.5025753077140983,0
-0.19674720924415168,0.5024526800153801,0
-0.19742722593985942,0.502329136691077,0
-0.1981072427510908,0.502204677544264,0
-0.1987872584497261,0.5020793023796558,0
-0.19946727180715543,0.5019530110036079,0
-0.20014728159428075,0.5018258032241175,0
-0.2008272865815175,0.5016976788508245,0
-0.2015072855387976,0.5015686376950117,0
-0.20218727723557064,0.5014386795696069,0
-0.20286726044080727,0.5013078042891829,0
-0.20354723392300064,0.5011760116699585,0
-0.20422719645016807,0.5010433015298001,0
-0.204907146789855,0.5009096736882218,0
-0.20558708370913495,0.5007751279663867,0
-0.20626700597461367,0.5006396641871075,0
-0.20694691235243046,0.500503282174848,0
-0.20762680160825978,0.5003659817557232,0
-0.20830667250731502,0.5002277627575009,0
-0.20898652381434887,0.5000886250096023,0
-0.20966635429365713,0.49994856834310236,0
-0.21034616270908033,0.49980759259073176,0
-0.21102594782400494,0.4996656975868769,0
-0.2117057084013676,0.49952288316758114,0
-0.21238544320365518,0.4993791491705457,0
-0.21306515099290887,0.49923449543513015,0
-0.21374483053072532,0.49908892180235376,0
-0.21442448057825866,0.4989424281148962,0
-0.21510409989622378,0.4987950142170983,0
-0.21578368724489738,0.49864667995496315,0
-0.2164632413841212,0.4984974251761561,0
-0.21714276107330352,0.4983472497300072,0
-0.21782224507142142,0.4981961534675106,0
-0.2185016921370239,0.49804413624132593,0
-0.21918110102823243,0.49789119790577924,0
-0.21986047050274504,0.4977373383168637,0
-0.22053979931783751,0.4975825573322405,0
-0.22121908623036526,0.49742685481123977,0
-0.22189832999676687,0.49727023061486103,0
-0.22257752937306474,0.4971126846057745,0
-0.2232566831148687,0.4969542166483217,0
-0.22393578997737776,0.49679482660851604,0
-0.22461484871538148,0.49663451435404427,0
-0.225293858083264,0.4964732797542664,0
-0.22597281683500428,0.49631112268021765,0
-0.22665172372418008,0.4961480430046081,0
-0.22733057750396943,0.49598404060182394,0
-0.22800937692715215,0.49581911534792905,0
-0.22868812074611364,0.4956532671206644,0
-0.22936680771284623,0.4954864957994498,0
-0.23004543657895093,0.49531880126538463,0
-0.23072400609564117,0.4951501834012481,0
-0.23140251501374323,0.4949806420915008,0
-0.23208096208370008,0.49481017722228454,0
-0.2327593460555731,0.494638788681424,0
-0.23343766567904337,0.4944664763584274,0
-0.23411591970341586,0.4942932401444864,0
-0.23479410687761956,0.49411907993247817,0
-0.23547222595021147,0.49394399561696517,0
-0.2361502756693783,0.4937679870941963,0
-0.23682825478293776,0.49359105426210775,0
-0.2375061620383427,0.49341319702032344,0
-0.23818399618268138,0.4932344152701562,0
-0.23886175596268144,0.493054708914608,0
-0.23953944012471115,0.4928740778583714,0
-0.2402170474147821,0.49269252200782937,0
-0.24089457657855085,0.49251004127105724,0
-0.24157202636132225,0.49232663555782213,0
-0.2422493955080511,0.4921423047795847,0
-0.24292668276334387,0.4919570488494995,0
-0.24360388687146226,0.4917708676824155,0
-0.24428100657632476,0.4915837611948772,0
-0.2449580406215082,0.49139572930512526,0
-0.2456349877502516,0.4912067719330971,0
-0.24631184670545767,0.49101688900042767,0
-0.24698861622969417,0.49082608043045006,0
-0.24766529506519822,0.49063434614819657,0
-0.24834188195387638,0.49044168608039906,0
-0.2490183756373088,0.4902481001554899,0
-0.24969477485675065,0.49005358830360235,0
-0.25037107835313394,0.4898581504565717,0
-0.2510472848670709,0.48966178654793574,0
-0.2517233931388552,0.48946449651293533,0
-0.25239940190846527,0.48926628028851543,0
-0.253075309915566,0.4890671378133253,0
-0.2537511158995105,0.48886706902771965,0
-0.25442681859934396,0.4886660738737592,0
-0.25510241675380413,0.4884641522952115,0
-0.255777909101325,0.488261304237551,0
-0.25645329438003867,0.4880575296479603,0
-0.257128571327777,0.48785282847533096,0
-0.25780373868207523,0.4876472006702635,0
-0.2584787951801727,0.4874406461850688,0
-0.25915373955901655,0.4872331649737682,0
-0.25982857055526365,0.48702475699209424,0
-0.2605032869052819,0.48681542219749185,0
-0.2611778873451543,0.4866051605491181,0
-0.2618523706106794,0.48639397200784407,0
-0.2625267354373753,0.4861818565362541,0
-0.2632009805604811,0.4859688140986474,0
-0.2638751047149585,0.4857548446610385,0
-0.2645491066354962,0.4855399481911576,0
-0.26522298505650954,0.4853241246584516,0
-0.26589673871214525,0.48510737403408455,0
-0.26657036633628256,0.48488969629093787,0
-0.267243866662535,0.48467109140361186,0
-0.26791723842425447,0.4844515593484257,0
-0.2685904803545313,0.48423110010341813,0
-0.26926359118619875,0.48400971364834827,0
-0.2699365696518342,0.4837873999646957,0
-0.2706094144837609,0.48356415903566213,0
-0.27128212441405175,0.483339990846171,0
-0.2719546981745307,0.4831148953828684,0
-0.2726271344967755,0.4828888726341236,0
-0.273299432112119,0.4826619225900303,0
-0.2739715897516531,0.4824340452424061,0
-0.27464360614623023,0.4822052405847938,0
-0.275315480026465,0.4819755086124622,0
-0.2759872101227379,0.4817448493224061,0
-0.27665879516519715,0.4815132627133469,0
-0.27733023388376005,0.48128074878573385,0
-0.27800152500811676,0.48104730754174424,0
-0.27867266726773204,0.48081293898528316,0
-0.27934365939184713,0.48057764312198586,0
-0.28001450010948303,0.4803414199592165,0
-0.2806851881494417,0.48010426950606994,0
-0.2813557222403096,0.4798661917733716,0
-0.2820261011104595,0.4796271867736783,0
-0.28269632348805207,0.47938725452127917,0
-0.28336638810104003,0.47914639503219525,0
-0.28403629367716826,0.4789046083241812,0
-0.28470603894397806,0.47866189441672474,0
-0.2853756226288089,0.478418253331048,0
-0.2860450434587996,0.47817368509010766,0
-0.286714300160893,0.4779281897185956,0
-0.28738339146183567,0.4776817672429394,0
-0.28805231608818255,0.47743441769130324,0
-0.28872107276629827,0.4771861410935873,0
-0.28938966022235896,0.47693693748143,0
-0.29005807718235593,0.4766868068882067,0
-0.29072632237209667,0.4764357493490318,0
-0.2913943945172084,0.47618376490075826,0
-0.2920622923431399,0.4759308535819781,0
-0.2927300145751631,0.4756770154330239,0
-0.2933975599383773,0.4754222504959678,0
-0.2940649271577094,0.4751665588146236,0
-0.2947321149579178,0.4749099404345459,0
-0.2953991220635946,0.47465239540303106,0
-0.2960659471991666,0.47439392376911854,0
-0.29673258908890005,0.4741345255835898,0
-0.29739904645690013,0.47387420089897025,0
-0.298065318027116,0.4736129497695287,0
-0.29873140252334185,0.47335077225127836,0
-0.2993972986692186,0.4730876684019772,0
-0.3000630051882383,0.4728236382811284,0
-0.30072852080374396,0.47255868194998096,0
-0.3013938442389345,0.4722927994715298,0
-0.3020589742168654,0.4720259909105166,0
-0.302723909460451,0.47175825633343016,0
-0.30338864869246834,0.4714895958085068,0
-0.30405319063555825,0.4712200094057306,0
-0.30471753401222773,0.4709494971968345,0
-0.30538167754485324,0.4706780592553001,0
-0.3060456199556823,0.470405695656358,0
-0.3067093599668364,0.47013240647698895,0
-0.3073728963003123,0.469858191795924,0
-0.30803622767798594,0.46958305169364456,0
-0.30869935282161415,0.46930698625238304,0
-0.30936227045283615,0.4690299955561237,0
-0.31002497929317774,0.46875207969060223,0
-0.31068747806405184,0.4684732387433072,0
-0.31134976548676224,0.46819347280347956,0
-0.3120118402825056,0.4679127819621134,0
-0.312673701172373,0.4676311663119565,0
-0.3133353468773536,0.46734862594751075,0
-0.31399677611833665,0.46706516096503187,0
-0.314657987616113,0.46678077146253133,0
-0.31531898009137893,0.46649545753977467,0
-0.315979752264737,0.4662092192982839,0
-0.3166403028567001,0.46592205684133664,0
-0.31730063058769253,0.46563397027396647,0
-0.31796073417805265,0.4653449597029646,0
-0.31862061234803607,0.4650550252368784,0
-0.3192802638178167,0.46476416698601364,0
-0.3199396873074905,0.4644723850624331,0
-0.32059888153707733,0.4641796795799584,0
-0.32125784522652245,0.4638860506541696,0
-0.32191657709570093,0.4635914984024056,0
-0.32257507586441775,0.4632960229437649,0
-0.3232333402524122,0.46299962439910547,0
-0.32389136897935916,0.46270230289104525,0
-0.32454916076487134,0.462404058543963,0
-0.32520671432850284,0.46210489148399775,0
-0.32586402838975004,0.46180480183905,0
-0.3265211016680552,0.4615037897387814,0
-0.32717793288280866,0.4612018553146155,0
-0.32783452075335034,0.460898998699738,0
-0.3284908639989737,0.460595220029097,0
-0.3291469613389263,0.4602905194394034,0
-0.3298028114924139,0.4599848970691312,0
-0.3304584131786024,0.4596783530585176,0
-0.3311137651166189,0.4593708875495641,0
-0.33176886602555644,0.45906250068603555,0
-0.3324237146244741,0.4587531926134618,0
-0.33307830963240137,0.4584429634791369,0
-0.33373264976833955,0.45813181343212,0
-0.33438673375126376,0.45781974262323594,0
-0.3350405603001263,0.4575067512050745,0
-0.33569412813385885,0.4571928393319917,0
-0.3363474359713743,0.4568780071601099,0
-0.3370004825315697,0.45656225484731755,0
-0.3376532665333287,0.45624558255327013,0
-0.33830578669552397,0.45592799043938986,0
-0.33895804173701877,0.45560947866886675,0
-0.3396100303766705,0.45529004740665807,0
-0.3402617513333331,0.4549696968194887,0
-0.34091320332585817,0.45464842707585224,0
-0.341564385073099,0.45432623834601027,0
-0.34221529529391165,0.45400313080199345,0
-0.3428659327071586,0.4536791046176008,0
-0.34351629603171024,0.45335415996840084,0
-0.3441663839864475,0.4530282970317317,0
-0.34481619529026486,0.4527015159867007,0
-0.3454657286620714,0.4523738170141858,0
-0.3461149828207952,0.4520452002968343,0
-0.34676395648538416,0.4517156660190646,0
-0.3474126483748086,0.4513852143670654,0
-0.34806105720806496,0.4510538455287963,0
-0.3487091817041763,0.4507215596939884,0
-0.3493570205821965,0.4503883570541436,0
-0.35000457256121176,0.45005423780253545,0
-0.35065183636034286,0.44971920213421,0
-0.3512988106987485,0.4493832502459842,0
-0.35194549429562644,0.44904638233644817,0
-0.35259188587021734,0.44870859860596396,0
-0.35323798414180646,0.4483698992566661,0
-0.3538837878297254,0.4480302844924627,0
-0.35452929565335606,0.44768975451903414,0
-0.35517450633213227,0.44734830954383425,0
-0.3558194185855415,0.44700594977609076,0
-0.3564640311331291,0.4466626754268042,0
-0.3571083426944986,0.4463184867087498,0
-0.35775235198931593,0.4459733838364763,0
-0.3583960577373113,0.44562736702630623,0
-0.3590394586582806,0.4452804364963374,0
-0.3596825534720898,0.4449325924664414,0
-0.3603253408986753,0.44458383515826494,0
-0.3609678196580479,0.4442341647952293,0
-0.36160998847029524,0.4438835816025309,0
-0.3622518460555826,0.4435320858071416,0
-0.36289339113415736,0.443179677637808,0
-0.36353462242635,0.44282635732505304,0
-0.36417553865257735,0.4424721251011747,0
-0.364816138533345,0.4421169812002466,0
-0.3654564207892488,0.44176092585811916,0
-0.3660963841409787,0.4414039593124181,0
-0.3667360273093203,0.4410460818025453,0
-0.3673753490151573,0.4406872935696799,0
-0.36801434797947435,0.44032759485677647,0
-0.3686530229233595,0.4399669859085668,0
-0.36929137256800565,0.43960546697155944,0
-0.3699293956347148,0.4392430382940395,0
-0.3705670908448988,0.4388797001260693,0
-0.3712044569200829,0.4385154527194879,0
-0.37184149258190713,0.4381502963279122,0
-0.37247819655213044,0.43778423120673565,0
-0.3731145675526308,0.4374172576131299,0
-0.3737506043054098,0.43704937580604336,0
-0.3743863055325945,0.4366805860462024,0
-0.3750216699564388,0.4363108885961114,0
-0.37565669629932735,0.4359402837200519,0
-0.3762913832837769,0.435568771684084,0
-0.3769257296324397,0.4351963527560451,0
-0.37755973406810533,0.4348230272055511,0
-0.37819339531370283,0.4344487953039959,0
-0.3788267120923044,0.43407365732455144,0
-0.3794596831271264,0.43369761354216835,0
-0.3800923071415328,0.4333206642335751,0
-0.3807245828590374,0.4329428096772787,0
-0.3813565090033058,0.4325640501535651,0
-0.38198808429815884,0.4321843859444979,0
-0.38261930746757367,0.43180381733392,0
-0.3832501772356877,0.4314223446074527,0
-0.3838806923268003,0.43103996805249567,0
-0.38451085146537456,0.43065668795822787,0
-0.38514065337604153,0.43027250461560634,0
-0.38577009678360064,0.4298874183173676,0
-0.38639918041302396,0.42950142935802654,0
-0.38702790298945766,0.4291145380338767,0
-0.38765626323822416,0.42872674464299126,0
-0.3882842598848259,0.42833804948522153,0
-0.3889118916549461,0.42794845286219835,0
-0.3895391572744529,0.42755795507733096,0
-0.3901660554694008,0.42716655643580786,0
-0.3907925849660328,0.42677425724459667,0
-0.39141874449078434,0.4263810578124434,0
-0.3920445327702838,0.42598695844987366,0
-0.3926699485313567,0.4255919594691917,0
-0.3932949905010276,0.42519606118448067,0
-0.3939196574065216,0.4247992639116031,0
-0.39454394797526815,0.4244015679682,0
-0.39516786093490314,0.4240029736736914,0
-0.3957913950132706,0.4236034813492766,0
-0.39641454893842626,0.4232030913179335,0
-0.3970373214386395,0.4228018039044186,0
-0.3976597112423952,0.4223996194352681,0
-0.3982817170783975,0.42199653823879624,0
-0.39890333767557157,0.42159256064509604,0
-0.39952457176306533,0.42118768698604,0
-0.40014541807025356,0.42078191759527855,0
-0.40076587532673896,0.4203752528082412,0
-0.40138594226235563,0.41996769296213565,0
-0.40200561760717024,0.41955923839594894,0
-0.40262490009148605,0.4191498894504458,0
-0.4032437884458439,0.4187396464681699,0
-0.4038622814010259,0.41832850979344327,0
-0.40448037768805767,0.41791647977236585,0
-0.40509807603820946,0.4175035567528164,0
-0.4057153751830009,0.41708974108445135,0
-0.406332273854201,0.41667503311870585,0
-0.4069487707838329,0.4162594332087925,0
-0.407564864704175,0.4158429417097019,0
-0.4081805543477634,0.41542555897820316,0
-0.4087958384473951,0.4150072853728422,0
-0.40941071573612936,0.4145881212539437,0
-0.4100251849472918,0.4141680669836089,0
-0.4106392448144754,0.4137471229257171,0
-0.41125289407154325,0.41332528944592517,0
-0.41186613145263196,0.41290256691166655,0
-0.41247895569215265,0.4124789556921527,0
-0.4130913655247948,0.4120544561583717,0
-0.413703359685528,0.4116290686830883,0
-0.414314936909604,0.41120279364084483,0
-0.41492609593256075,0.41077563140795953,0
-0.41553683549022263,0.41034758236252794,0
-0.4161471543187048,0.40991864688442164,0
-0.41675705115441536,0.4094888253552884,0
-0.41736652473405617,0.4090581181585528,0
-0.417975573794628,0.40862652567941454,0
-0.4185841970734307,0.40819404830485034,0
-0.41919239330806674,0.4077606864236118,0
-0.419800161236444,0.40732644042622623,0
-0.42040749959677687,0.406891310704997,0
-0.42101440712759053,0.4064552976540021,0
-0.4216208825677215,0.40601840166909514,0
-0.4222269246563219,0.4055806231479044,0
-0.4228325321328608,0.405141962489833,0
-0.42343770373712686,0.40470242009605895,0
-0.4240424382092313,0.40426199636953436,0
-0.42464673428960936,0.4038206917149862,0
-0.4252505907190242,0.4033785065389149,0
-0.42585400623856806,0.4029354412495953,0
-0.4264569795896657,0.4024914962570754,0
-0.4270595095140759,0.40204667197317784,0
-0.42766159475389465,0.4016009688114974,0
-0.4282632340515578,0.40115438718740265,0
-0.4288644261498426,0.4007069275180353,0
-0.42946516979187094,0.4002585902223094,0
-0.43006546372111193,0.3998093757209115,0
-0.4306653066813835,0.399359284436301,0
-0.43126469741685575,0.398908316792709,0
-0.4318636346720533,0.3984564732161384,0
-0.43246211719185684,0.39800375413436456,0
-0.433060143721507,0.3975501599769335,0
-0.4336577130066062,0.39709569117516247,0
-0.43425482379312014,0.39664034816214033,0
-0.43485147482738223,0.39618413137272634,0
-0.4354476648560943,0.39572704124355035,0
-0.43604339262633024,0.39526907821301244,0
-0.43663865688553777,0.39481024272128257,0
-0.43723345638154115,0.39435053521030117,0
-0.43782778986254384,0.39388995612377725,0
-0.4384216560771306,0.3934285059071902,0
-0.4390150537742701,0.39296618500778746,0
-0.439607981703318,0.39250299387458565,0
-0.44020043861401775,0.39203893295837017,0
-0.4407924232565055,0.39157400271169407,0
-0.44138393438130996,0.3911082035888789,0
-0.441974970739357,0.39064153604601376,0
-0.44256553108197116,0.3901740005409546,0
-0.44315561416087773,0.3897055975333256,0
-0.4437452187282065,0.38923632748451675,0
-0.4443343435364926,0.3887661908576853,0
-0.44492298733868035,0.3882951881177543,0
-0.4455111488881254,0.38782331973141293,0
-0.4460988269385961,0.3873505861671162,0
-0.44668602024427795,0.3868769878950841,0
-0.44727272755977393,0.38640252538730224,0
-0.44785894764010886,0.3859271991175204,0
-0.4484446792407309,0.38545100956125294,0
-0.44902992111751355,0.3849739571957788,0
-0.44961467202675953,0.38449604250013997,0
-0.4501989307252017,0.3840172659551427,0
-0.45078269597000675,0.3835376280433558,0
-0.45136596651877725,0.38305712924911095,0
-0.45194874112955336,0.3825757700585028,0
-0.45253101856081707,0.3820935509593874,0
-0.45311279757149237,0.3816104724413834,0
-0.4536940769209498,0.3811265349958704,0
-0.4542748553690079,0.3806417391159891,0
-0.4548551316759359,0.3801560852966411,0
-0.45543490460245545,0.3796695740344887,0
-0.4560141729097446,0.3791822058279537,0
-0.45659293535943907,0.37869398117721786,0
-0.4571711907136349,0.3782049005842227,0
-0.4577489377348913,0.3777149645526678,0
-0.4583261751862331,0.3772241735880118,0
-0.4589029018311523,0.376732528197472,0
-0.4594791164336119,0.3762400288900227,0
-0.46005481775804785,0.37574667617639596,0
-0.4606300045693706,0.37525247056908145,0
-0.46120467563296913,0.37475741258232476,0
-0.4617788297147121,0.37426150273212827,0
-0.4623524655809512,0.37376474153624994,0
-0.46292558199852324,0.3732671295142033,0
-0.46349817773475216,0.3727686671872572,0
-0.4640702515574527,0.37226935507843484,0
-0.4646418022349313,0.37176919371251405,0
-0.4652128285359902,0.3712681836160263,0
-0.46578332922992877,0.37076632531725634,0
-0.4663533030865461,0.3702636193462425,0
-0.4669227488761441,0.3697600662347751,0
-0.4674916653695289,0.3692556665163973,0
-0.4680600513380146,0.36875042072640346,0
-0.4686279055534249,0.3682443294018392,0
-0.4691952267880952,0.36773739308150183,0
-0.4697620138148763,0.3672296123059382,0
-0.4703282654071361,0.36672098761744537,0
-0.47089398033876134,0.36621151956007064,0
-0.47145915738416194,0.36570120867960926,0
-0.4720237953182713,0.36519005552360634,0
-0.4725878929165506,0.3646780606413544,0
-0.47315144895499034,0.36416522458389355,0
-0.4737144622101123,0.36365154790401216,0
-0.47427693145897365,0.36313703115624424,0
-0.47483885547916754,0.3626216748968711,0
-0.4754002330488267,0.3621054796839192,0
-0.475961062946626,0.36158844607716073,0
-0.4765213439517837,0.3610705746381129,0
-0.47708107484406553,0.3605518659300367,0
-0.4776402544037857,0.3600323205179381,0
-0.4781988814118104,0.3595119389685657,0
-0.47875695464956,0.358990721850411,0
-0.4793144728990106,0.3584686697337087,0
-0.47987143494269824,0.3579457831904345,0
-0.4804278395637193,0.35742206279430655,0
-0.48098368554573484,0.35689750912078305,0
-0.48153897167297227,0.35637212274706287,0
-0.48209369673022673,0.3558459042520852,0
-0.48264785950286576,0.35531885421652826,0
-0.48320145877682985,0.3547909732228091,0
-0.4837544933386361,0.354262261855083,0
-0.48430696197537976,0.3537327206992438,0
-0.4848588634747371,0.35320235034292163,0
-0.4854101966249684,0.35267115137548394,0
-0.4859609602149191,0.35213912438803446,0
-0.4865111530340234,0.3516062699734122,0
-0.4870607738723069,0.35107258872619157,0
-0.48760982152038707,0.3505380812426815,0
-0.4881582947694785,0.35000274812092474,0
-0.4887061924113929,0.34946658996069807,0
-0.4892535132385434,0.3489296073635104,0
-0.4898002560439459,0.34839180093260347,0
-0.4903464196212215,0.34785317127295085,0
-0.4908920027646,0.34731371899125696,0
-0.4914370042689205,0.3467734446959572,0
-0.491981422929636,0.34623234899721694,0
-0.4925252575428145,0.3456904325069306,0
-0.49306850690514126,0.3451476958387223,0
-0.49361116981392233,0.3446041396079436,0
-0.49415324506708597,0.3440597644316748,0
-0.4946947314631858,0.34351457092872234,0
-0.4952356278014031,0.3429685597196193,0
-0.4957759328815485,0.3424217314266255,0
-0.4963156455040656,0.34187408667372515,0
-0.49685476447003246,0.341325626086628,0
-0.49739328858116455,0.3407763502927672,0
-0.49793121663981754,0.34022625992129946,0
-0.4984685474489882,0.33967535560310497,0
-0.49900527981231907,0.3391236379707854,0
-0.49954141253409867,0.3385711076586648,0
-0.5000769444192659,0.33801776530278776,0
-0.500611874273411,0.3374636115409189,0
-0.5011462009027787,0.33690864701254375,0
-0.5016799231142709,0.3363528723588655,0
-0.502213039715448,0.3357962882228069,0
-0.5027455495145323,0.335238895249008,0
-0.5032774513204109,0.3346806940838259,0
-0.5038087439426363,0.3341216853753348,0
-0.5043394261914308,0.33356186977332425,0
-0.5048694968776878,0.33300124792929886,0
-0.5053989548129744,0.3324398204964784,0
-0.5059277988095343,0.3318775881297959,0
-0.5064560276802893,0.3313145514858982,0
-0.506983640238843,0.3307507112231443,0
-0.5075106352994824,0.33018606800160455,0
-0.5080370116771797,0.32962062248306173,0
-0.5085627681875967,0.3290543753310081,0
-0.5090879036470851,0.32848732721064605,0
-0.5096124168726904,0.3279194787888868,0
-0.5101363066821535,0.3273508307343508,0
-0.5106595718939135,0.3267813837173655,0
-0.5111822113271102,0.32621113840996535,0
-0.511704223801586,0.3256400954858919,0
-0.512225608137889,0.3250682556205915,0
-0.5127463631572751,0.3244956194912156,0
-0.51326648768171,0.3239221877766204,0
-0.5137859805338728,0.3233479611573648,0
-0.514304840537157,0.32277294031571113,0
-0.5148230665156738,0.3221971259356234,0
-0.5153406572942546,0.32162051870276676,0
-0.5158576116984527,0.32104311930450763,0
-0.5163739285545467,0.32046492842991164,0
-0.5168896066895415,0.31988594676974397,0
-0.5174046449311726,0.31930617501646796,0
-0.5179190421079068,0.3187256138642443,0
-0.5184327970489455,0.3181442640089313,0
-0.5189459085842273,0.3175621261480827,0
-0.5194583755444294,0.31697920098094834,0
-0.519970196760971,0.31639548920847205,0
-0.5204813710660156,0.3158109915332914,0
-0.5209918972924726,0.31522570865973815,0
-0.5215017742740011,0.31463964129383504,0
-0.5220110008450107,0.3140527901432976,0
-0.5225195758406653,0.3134651559175314,0
-0.5230274980968849,0.3128767393276319,0
-0.5235347664503472,0.3122875410863845,0
-0.5240413797384923,0.31169756190826253,0
-0.5245473367995223,0.3111068025094272,0
-0.5250526364724056,0.3105152636077266,0
-0.5255572775968791,0.3099229459226945,0
-0.5260612590134497,0.30932985017555076,0
-0.5265645795633976,0.3087359770891988,0
-0.5270672380887781,0.3081413273882267,0
-0.5275692334324247,0.3075459017989046,0
-0.5280705644379508,0.30694970104918495,0
-0.5285712299497523,0.30635272586870177,0
-0.5290712288130103,0.3057549769887688,0
-0.5295705598736928,0.3051564551423804,0
-0.5300692219785582,0.30455716106420877,0
-0.530567213975157,0.3039570954906044,0
-0.5310645347118338,0.30335625915959535,0
-0.5315611830377303,0.30275465281088526,0
-0.5320571578027881,0.3021522771858535,0
-0.5325524578577497,0.30154913302755443,0
-0.5330470820541624,0.3009452210807157,0
-0.5335410292443798,0.3003405420917377,0
-0.5340342982815646,0.29973509680869387,0
-0.5345268880196902,0.29912888598132775,0
-0.5350187973135443,0.29852191036105385,0
-0.5355100250187309,0.2979141707009557,0
-0.5360005699916718,0.29730566775578643,0
-0.53649043108961,0.29669640228196587,0
-0.5369796071706121,0.29608637503758106,0
-0.5374680970935695,0.29547558678238556,0
-0.5379558997182027,0.2948640382777972,0
-0.5384430139050613,0.29425173028689905,0
-0.5389294385155289,0.2936386635744368,0
-0.5394151724118238,0.2930248389068186,0
-0.5399002144570014,0.2924102570521148,0
-0.5403845635149581,0.29179491878005576,0
-0.5408682184504314,0.29117882486203245,0
-0.5413511781290044,0.29056197607109396,0
-0.5418334414171068,0.28994437318194743,0
-0.5423150071820179,0.2893260169709579,0
-0.5427958742918687,0.28870690821614536,0
-0.5432760416156446,0.28808704769718624,0
-0.5437555080231872,0.2874664361954105,0
-0.5442342723851976,0.28684507449380164,0
-0.5447123335732375,0.28622296337699615,0
-0.5451896904597328,0.28560010363128124,0
-0.5456663419179751,0.2849764960445957,0
-0.5461422868221247,0.2843521414065273,0
-0.546617524047213,0.2837270405083126,0
-0.5470920524691434,0.2831011941428366,0
-0.5475658709646959,0.2824746031046303,0
-0.5480389784115279,0.28184726818987144,0
-0.548511373688177,0.2812191901963822,0
-0.5489830556740639,0.2805903699236287,0
-0.5494540232494934,0.27996080817272057,0
-0.5499242752956587,0.27933050574640905,0
-0.5503938106946413,0.2786994634490872,0
-0.5508626283294161,0.2780676820867874,0
-0.5513307270838518,0.2774351624671814,0
-0.5517981058427135,0.2768019053995799,0
-0.5522647634916661,0.27616791169492977,0
-0.5527306989172754,0.27553318216581507,0
-0.5531959110070114,0.27489771762645443,0
-0.5536603986492501,0.27426151889270084,0
-0.5541241607332758,0.27362458678204116,0
-0.554587196149284,0.27298692211359393,0
-0.5550495037883835,0.2723485257081088,0
-0.5555110825425981,0.2717093983879667,0
-0.5559719313048699,0.27106954097717695,0
-0.5564320489690615,0.2704289543013771,0
-0.5568914344299576,0.26978763918783283,0
-0.557350086583268,0.2691455964654351,0
-0.5578080043256297,0.2685028269647007,0
-0.5582651865546099,0.2678593315177699,0
-0.5587216321687068,0.2672151109584075,0
-0.5591773400673539,0.2665701661219988,0
-0.5596323091509202,0.26592449784555167,0
-0.5600865383207149,0.26527810696769316,0
-0.5605400264789876,0.2646309943286694,0
-0.560992772528932,0.26398316077034517,0
-0.5614447753746877,0.26333460713620144,0
-0.5618960339213425,0.2626853342713357,0
-0.5623465470749346,0.26203534302246007,0
-0.5627963137424561,0.2613846342379,0
-0.5632453328318533,0.2607332087675946,0
-0.5636936032520307,0.2600810674630937,0
-0.5641411239128525,0.25942821117755877,0
-0.5645878937251456,0.25877464076576,0
-0.5650339116007012,0.2581203570840761,0
-0.5654791764522773,0.25746536099049394,0
-0.5659236871936012,0.2568096533446059,0
